Article_len,Avg_Word_Len,CountOfNumbers,CountofExclamation,adjectives,WordCount,sent_neg,sent_neu,sent_pos,label
7036,5,5,0,96,1124,0.082,0.833,0.085,1
9450,5,51,3,121,1436,0.086,0.754,0.16,1
16006,5,68,0,180,2641,0.044,0.842,0.115,1
8641,5,10,0,97,1351,0.076,0.774,0.15,1
7905,4,21,1,94,1322,0.076,0.861,0.062,1
2720,5,51,0,17,431,0.026,0.92,0.054,1
5581,5,9,0,61,868,0.048,0.848,0.104,1
6878,5,12,0,64,1050,0.043,0.873,0.083,1
1923,5,8,1,26,306,0.116,0.804,0.08,1
7040,5,4,0,82,1130,0.074,0.836,0.09,1
17868,5,67,1,201,2833,0.05,0.866,0.084,1
7201,5,24,0,86,1106,0.07,0.861,0.069,1
6427,5,48,0,124,1033,0.153,0.783,0.064,1
8352,5,21,0,120,1312,0.124,0.789,0.087,1
14562,5,101,0,221,2286,0.025,0.923,0.052,1
2046,4,2,0,22,342,0.08,0.817,0.103,1
7548,5,17,0,101,1177,0.115,0.824,0.061,1
6752,5,12,0,79,1038,0.049,0.831,0.12,1
3498,5,26,0,37,548,0.054,0.815,0.131,1
5568,4,20,0,64,944,0.062,0.77,0.168,1
7488,5,62,0,129,1208,0.042,0.887,0.071,1
6688,5,76,0,83,1047,0.111,0.836,0.053,1
7802,5,41,0,92,1270,0.071,0.806,0.123,1
7875,5,11,0,95,1242,0.074,0.847,0.079,1
4368,5,23,0,50,708,0.06,0.861,0.078,1
7575,5,24,0,90,1201,0.032,0.848,0.121,1
3082,5,54,2,36,480,0.028,0.881,0.09,1
8796,5,31,0,85,1371,0.061,0.86,0.078,1
4006,5,28,0,31,634,0.079,0.877,0.044,1
10793,5,39,1,124,1648,0.059,0.827,0.114,1
6049,5,40,1,83,969,0.069,0.828,0.103,1
7593,5,54,0,90,1182,0.082,0.794,0.123,1
5961,5,33,0,52,964,0.078,0.878,0.043,1
5727,5,12,0,51,906,0.06,0.831,0.109,1
9569,5,6,0,135,1527,0.09,0.803,0.107,1
6755,5,45,2,69,1105,0.062,0.813,0.125,1
10577,5,78,0,116,1643,0.075,0.811,0.114,1
4584,4,23,0,42,767,0.08,0.893,0.027,1
6237,4,2,0,60,1044,0.086,0.826,0.088,1
7511,5,23,0,84,1099,0.059,0.809,0.132,1
9517,5,64,0,113,1464,0.065,0.836,0.099,1
6882,4,96,0,98,1146,0.096,0.839,0.065,1
11032,5,69,0,101,1778,0.146,0.81,0.044,1
5573,5,11,0,80,898,0.082,0.783,0.136,1
7602,4,80,0,84,1322,0.132,0.797,0.072,1
5839,5,4,0,62,933,0.146,0.781,0.073,1
6217,4,66,1,49,1093,0.084,0.858,0.057,1
7950,5,128,2,120,1294,0.083,0.866,0.05,1
10042,5,100,0,104,1667,0.104,0.839,0.056,1
6345,5,27,0,86,992,0.046,0.809,0.145,1
1815,5,9,0,16,291,0.007,0.836,0.156,1
7991,5,30,0,71,1294,0.066,0.864,0.07,1
3510,5,25,0,33,547,0.071,0.755,0.174,1
8184,5,23,0,131,1252,0.062,0.823,0.115,1
5622,4,11,1,59,976,0.034,0.822,0.144,1
9705,5,27,0,116,1499,0.095,0.803,0.102,1
7082,5,8,0,98,1100,0.091,0.827,0.082,1
6831,5,10,0,77,1037,0.05,0.898,0.052,1
7646,5,27,0,71,1177,0.105,0.821,0.074,1
34005,5,214,1,381,5485,0.061,0.843,0.096,1
6384,4,15,0,61,1068,0.023,0.917,0.06,1
9274,5,50,0,89,1484,0.047,0.887,0.066,1
12278,5,37,0,148,2034,0.049,0.82,0.131,1
8254,5,21,0,116,1288,0.107,0.754,0.139,1
8205,5,33,0,90,1254,0.151,0.771,0.078,1
4206,5,37,0,45,666,0.055,0.842,0.103,1
5282,5,25,1,52,861,0.06,0.856,0.085,1
3040,4,9,0,49,510,0.035,0.865,0.099,1
5508,4,14,0,74,938,0.178,0.78,0.043,1
4019,5,28,0,56,626,0.046,0.891,0.063,1
3040,4,42,0,37,520,0.056,0.83,0.114,1
4914,5,57,0,61,808,0.026,0.856,0.118,1
7439,5,22,0,99,1166,0.04,0.824,0.136,1
7131,5,16,0,79,1135,0.058,0.834,0.108,1
6321,5,18,0,77,1012,0.09,0.836,0.074,1
7317,5,56,0,82,1204,0.061,0.875,0.064,1
3094,5,32,0,31,509,0.004,0.878,0.117,1
3944,5,50,0,67,614,0.158,0.749,0.093,1
4204,5,22,0,41,678,0.046,0.878,0.076,1
3939,5,37,0,39,590,0.039,0.882,0.079,1
8200,5,38,2,107,1256,0.042,0.866,0.092,1
5497,4,31,0,68,925,0.036,0.898,0.066,1
5470,5,15,0,74,834,0.072,0.808,0.12,1
8327,5,22,0,78,1354,0.053,0.874,0.073,1
5098,5,4,0,71,842,0.043,0.864,0.093,1
4630,5,8,0,48,733,0.111,0.82,0.069,1
6870,5,27,1,75,1103,0.118,0.802,0.08,1
6077,5,6,0,69,924,0.088,0.831,0.081,1
7739,5,15,0,81,1210,0.061,0.856,0.083,1
10932,5,27,1,123,1732,0.054,0.88,0.066,1
4464,5,25,0,48,666,0.069,0.838,0.094,1
8163,5,3,0,90,1236,0.039,0.899,0.062,1
6025,5,92,0,82,949,0.086,0.867,0.047,1
9130,5,2,0,129,1393,0.065,0.853,0.082,1
8188,5,0,0,123,1276,0.028,0.827,0.145,1
1806,5,2,0,21,292,0.058,0.804,0.138,1
5595,5,6,0,80,865,0.072,0.797,0.131,1
2908,5,4,0,37,465,0.07,0.84,0.09,1
5214,5,45,0,70,825,0.061,0.861,0.077,1
6339,5,36,0,75,1021,0.047,0.836,0.117,1
9445,5,11,0,96,1511,0.08,0.87,0.05,1
5617,4,29,0,70,939,0.03,0.886,0.084,1
8122,5,26,1,91,1317,0.159,0.724,0.118,1
5920,5,7,0,71,965,0.084,0.834,0.082,1
2937,5,6,0,35,482,0.04,0.91,0.05,1
4068,4,12,0,55,694,0.025,0.892,0.082,1
9301,5,64,0,101,1528,0.087,0.837,0.076,1
10107,5,46,0,146,1657,0.053,0.848,0.099,1
8669,4,79,0,110,1473,0.072,0.8,0.129,1
3584,5,6,0,48,560,0.073,0.809,0.118,1
3964,4,14,0,45,692,0.04,0.864,0.096,1
1398,5,12,0,13,225,0.054,0.811,0.135,1
3398,5,16,0,34,563,0.043,0.849,0.109,1
5632,5,8,0,67,906,0.131,0.791,0.078,1
4809,5,58,0,60,757,0.112,0.829,0.059,1
2766,5,17,0,22,447,0.109,0.885,0.006,1
8594,5,37,0,123,1370,0.085,0.805,0.111,1
5831,5,16,0,66,916,0.089,0.845,0.066,1
9967,4,14,2,127,1671,0.102,0.704,0.194,1
10242,5,91,3,109,1629,0.08,0.808,0.112,1
4904,4,35,0,76,863,0.044,0.869,0.087,1
10154,5,87,0,125,1564,0.067,0.887,0.047,1
5243,5,10,0,52,814,0.051,0.826,0.123,1
7432,5,7,0,77,1157,0.073,0.817,0.11,1
7423,5,29,0,77,1225,0.019,0.848,0.133,1
7264,5,12,0,95,1149,0.04,0.877,0.083,1
6664,5,44,0,80,1069,0.059,0.88,0.061,1
7327,5,49,0,67,1186,0.057,0.837,0.106,1
10959,5,80,0,103,1760,0.1,0.83,0.07,1
3197,5,0,0,32,509,0.031,0.956,0.013,1
4108,5,14,0,35,670,0.02,0.934,0.046,1
10025,5,76,0,117,1501,0.051,0.863,0.086,1
5439,5,34,0,57,891,0.063,0.845,0.092,1
7132,5,73,0,121,1151,0.08,0.795,0.125,1
6813,5,6,0,104,1115,0.097,0.803,0.101,1
7309,5,29,0,105,1137,0.047,0.858,0.095,1
2998,4,4,0,28,531,0.025,0.881,0.094,1
29328,4,157,1,287,5061,0.055,0.873,0.072,1
4796,4,70,0,79,798,0.107,0.724,0.169,1
5095,5,7,0,64,809,0.051,0.882,0.067,1
5946,5,17,0,68,984,0.11,0.807,0.082,1
2753,4,9,0,30,484,0.028,0.937,0.036,1
5605,5,29,0,55,899,0.016,0.942,0.043,1
2298,5,19,0,16,361,0.1,0.854,0.046,1
2860,5,58,0,51,473,0.073,0.865,0.061,1
2617,5,65,0,36,433,0.015,0.94,0.045,1
5384,4,12,0,70,955,0.049,0.847,0.104,1
8315,4,14,2,106,1385,0.035,0.876,0.089,1
12919,5,31,1,115,2036,0.076,0.85,0.074,1
4490,5,7,0,43,712,0.08,0.822,0.099,1
10075,4,29,0,81,1704,0.044,0.872,0.084,1
7544,5,38,0,97,1166,0.207,0.716,0.077,1
9186,4,66,0,101,1537,0.081,0.834,0.085,1
10418,5,91,0,93,1693,0.055,0.839,0.106,1
5797,5,39,0,65,933,0.128,0.815,0.057,1
3799,5,11,0,31,617,0.042,0.881,0.077,1
3466,5,8,0,31,556,0.079,0.811,0.11,1
11030,5,39,0,134,1684,0.089,0.828,0.083,1
9435,5,38,0,101,1496,0.073,0.886,0.041,1
10396,5,40,0,115,1688,0.111,0.812,0.077,1
6892,5,57,0,68,1100,0.135,0.812,0.053,1
6031,5,49,0,89,974,0.041,0.871,0.088,1
8443,4,57,0,85,1407,0.065,0.874,0.061,1
10103,5,14,1,116,1572,0.081,0.848,0.071,1
8350,4,63,0,111,1407,0.09,0.75,0.16,1
19286,5,54,1,212,2952,0.065,0.82,0.115,1
5327,5,6,0,65,872,0.089,0.807,0.105,1
5882,4,62,0,58,981,0.031,0.843,0.126,1
8512,5,93,0,88,1339,0.061,0.889,0.05,1
4868,4,36,0,49,813,0.043,0.842,0.115,1
7116,4,98,0,73,1192,0.146,0.75,0.104,1
7709,4,59,0,92,1288,0.102,0.816,0.082,1
4837,4,23,0,44,827,0.075,0.838,0.087,1
7251,4,57,0,86,1204,0.077,0.875,0.048,1
10543,5,22,1,105,1650,0.125,0.786,0.09,1
9366,5,2,0,88,1499,0.088,0.833,0.079,1
5386,5,13,1,35,854,0.048,0.901,0.051,1
4884,5,19,0,45,771,0.093,0.838,0.069,1
5865,5,8,0,73,937,0.08,0.837,0.083,1
1145,5,7,0,10,185,0.055,0.871,0.074,1
10019,5,19,0,112,1574,0.096,0.818,0.086,1
5690,5,8,0,65,931,0.058,0.726,0.216,1
8612,5,49,0,84,1335,0.066,0.819,0.115,1
5772,5,23,0,28,923,0.065,0.883,0.052,1
7550,5,46,0,90,1200,0.064,0.8,0.135,1
4809,5,26,0,44,799,0.115,0.816,0.07,1
4801,5,2,0,56,730,0.013,0.915,0.072,1
8536,5,43,1,91,1338,0.107,0.84,0.053,1
11706,5,124,0,164,1907,0.107,0.807,0.087,1
9968,5,36,0,131,1572,0.084,0.839,0.077,1
4916,4,14,0,52,831,0.088,0.858,0.054,1
4174,5,37,0,54,681,0.114,0.85,0.036,1
5872,4,22,1,57,1022,0.019,0.834,0.147,1
9747,4,39,0,94,1622,0.045,0.882,0.074,1
5735,4,30,0,57,987,0.039,0.844,0.117,1
5395,4,27,0,55,937,0.103,0.822,0.074,1
4286,4,27,0,44,737,0.061,0.813,0.125,1
7684,5,21,0,65,1189,0.061,0.829,0.11,1
10025,5,14,0,117,1622,0.12,0.772,0.108,1
8417,5,2,0,113,1338,0.06,0.846,0.094,1
9133,5,11,0,121,1411,0.062,0.854,0.085,1
7530,5,14,0,74,1199,0.03,0.903,0.067,1
6792,5,25,0,70,1039,0.055,0.894,0.052,1
4738,5,8,1,53,733,0.067,0.834,0.099,1
5296,5,15,0,40,828,0.046,0.832,0.122,1
7155,5,39,0,76,1127,0.093,0.864,0.042,1
6069,5,33,0,75,949,0.091,0.811,0.098,1
7060,5,52,2,84,1130,0.117,0.797,0.086,1
11656,5,8,2,135,1797,0.054,0.847,0.1,1
8897,5,8,1,94,1398,0.044,0.892,0.064,1
9025,5,68,0,132,1454,0.073,0.851,0.076,1
7021,5,0,0,104,1132,0.163,0.674,0.163,1
5107,5,28,0,79,822,0.037,0.829,0.133,1
3278,5,8,1,38,500,0.054,0.835,0.111,1
7635,5,21,0,95,1215,0.148,0.788,0.064,1
8969,4,70,0,129,1518,0.074,0.768,0.158,1
5270,4,81,0,51,877,0.038,0.87,0.092,1
1900,5,18,0,20,309,0.022,0.788,0.19,1
1759,5,20,0,14,265,0.018,0.908,0.074,1
10439,4,16,1,135,1858,0.036,0.864,0.099,1
5453,4,6,0,88,926,0.072,0.807,0.12,1
4588,4,37,0,47,776,0.055,0.841,0.104,1
9384,5,20,0,106,1452,0.067,0.81,0.123,1
8890,4,10,0,102,1547,0.023,0.731,0.246,1
5820,5,39,0,62,933,0.044,0.917,0.039,1
9344,5,47,0,105,1499,0.066,0.767,0.168,1
6198,5,25,0,64,1006,0.096,0.848,0.056,1
6171,5,6,0,60,913,0.083,0.849,0.068,1
3065,5,39,0,32,492,0.088,0.848,0.063,1
6338,4,11,0,56,1055,0.047,0.874,0.079,1
4276,5,0,0,41,640,0.075,0.856,0.069,1
6095,5,4,0,76,965,0.084,0.837,0.079,1
6990,5,19,0,63,1105,0.066,0.788,0.146,1
6899,5,39,0,100,1087,0.08,0.856,0.064,1
9808,5,50,0,135,1496,0.091,0.828,0.081,1
3962,5,20,0,30,644,0.059,0.853,0.087,1
6660,5,8,0,72,1061,0.062,0.85,0.088,1
6003,5,21,0,65,933,0.087,0.829,0.083,1
8499,5,49,1,91,1339,0.053,0.861,0.086,1
4630,5,42,0,42,766,0.048,0.887,0.065,1
4478,5,4,0,58,675,0.067,0.846,0.086,1
3361,5,13,0,53,498,0.127,0.805,0.068,1
4042,5,0,0,51,667,0.026,0.87,0.104,1
4741,5,38,0,48,750,0.087,0.853,0.06,1
11936,5,78,2,137,1904,0.042,0.845,0.113,1
5363,5,11,0,63,825,0.049,0.882,0.069,1
2724,5,2,0,36,408,0.029,0.897,0.074,1
17260,5,246,0,184,2723,0.114,0.811,0.075,1
7666,5,24,0,99,1209,0.124,0.821,0.054,1
7798,5,8,0,64,1197,0.08,0.835,0.086,1
4350,5,4,0,53,636,0.162,0.778,0.06,1
6364,5,23,0,98,983,0.077,0.852,0.071,1
4571,5,6,0,51,702,0.091,0.779,0.13,1
5081,5,50,0,48,835,0.077,0.885,0.038,1
5188,5,31,0,55,825,0.066,0.846,0.088,1
3515,5,0,0,47,568,0.015,0.901,0.084,1
5456,4,78,0,58,924,0.123,0.818,0.059,1
9238,5,37,0,149,1484,0.1,0.805,0.095,1
2005,4,12,0,26,337,0.027,0.826,0.147,1
3609,5,33,0,23,594,0.098,0.845,0.057,1
5094,5,37,0,88,798,0.04,0.859,0.101,1
6263,5,37,0,85,979,0.08,0.883,0.037,1
7882,4,33,5,97,1406,0.053,0.831,0.116,1
6691,5,29,0,78,1082,0.064,0.817,0.119,1
5481,5,36,0,64,854,0.07,0.846,0.084,1
2600,5,21,0,27,401,0.04,0.872,0.088,1
643,5,0,0,9,101,0.105,0.731,0.164,1
3000,4,2,0,30,499,0.062,0.778,0.16,1
3142,5,10,0,54,519,0.04,0.877,0.083,1
7529,5,31,0,94,1177,0.068,0.778,0.154,1
6906,5,19,0,75,1135,0.032,0.893,0.076,1
5651,4,28,0,62,951,0.037,0.862,0.101,1
5576,5,75,0,80,893,0.039,0.906,0.055,1
9281,5,10,1,99,1498,0.033,0.9,0.067,1
5292,5,9,0,58,829,0.04,0.825,0.135,1
6689,5,14,2,89,1030,0.137,0.732,0.131,1
5806,4,53,0,56,979,0.052,0.846,0.102,1
9392,5,29,1,128,1481,0.07,0.875,0.055,1
9377,5,32,0,118,1445,0.053,0.782,0.165,1
6231,5,3,0,70,992,0.123,0.77,0.106,1
11156,5,8,0,151,1761,0.102,0.791,0.106,1
2101,5,8,0,26,338,0.048,0.828,0.124,1
7863,5,25,0,101,1239,0.06,0.828,0.112,1
5350,5,15,0,56,850,0.1,0.834,0.067,1
8872,5,1,0,113,1362,0.072,0.808,0.119,1
7409,5,37,0,85,1222,0.06,0.889,0.051,1
10115,5,21,0,103,1584,0.097,0.827,0.077,1
6890,5,16,0,64,1140,0.067,0.832,0.101,1
6125,5,55,0,66,946,0.048,0.891,0.061,1
5447,5,29,0,55,864,0.06,0.872,0.069,1
6275,5,31,0,64,989,0.062,0.893,0.044,1
3011,5,0,0,32,487,0.04,0.884,0.076,1
3471,5,62,0,46,563,0.033,0.852,0.115,1
8385,5,48,0,107,1339,0.018,0.896,0.086,1
7218,5,23,0,99,1199,0.104,0.827,0.068,1
9474,5,47,0,115,1435,0.033,0.883,0.084,1
8264,5,30,0,94,1360,0.074,0.848,0.078,1
2889,5,19,0,31,461,0.136,0.796,0.067,1
4364,4,4,0,36,733,0.082,0.841,0.076,1
4123,5,113,0,58,633,0.006,0.891,0.103,1
7593,5,19,0,93,1228,0.036,0.85,0.114,1
9358,5,58,0,132,1430,0.075,0.888,0.037,1
5035,5,33,0,45,819,0.028,0.883,0.089,1
5668,5,28,0,64,923,0.061,0.817,0.122,1
10682,5,7,0,118,1707,0.064,0.791,0.144,1
7068,5,10,0,101,1132,0.092,0.785,0.123,1
6087,4,52,0,89,1017,0.017,0.862,0.121,1
3311,5,8,5,44,508,0.032,0.836,0.132,1
5413,5,46,0,75,869,0.071,0.879,0.05,1
6581,4,26,0,83,1139,0.037,0.898,0.065,1
3365,5,86,0,49,535,0.114,0.842,0.044,1
2648,5,20,0,32,417,0.045,0.886,0.069,1
4344,5,17,0,95,670,0.085,0.756,0.159,1
9998,5,30,1,168,1540,0.119,0.785,0.096,1
7797,5,22,0,84,1189,0.09,0.803,0.107,1
5784,5,6,0,46,934,0.083,0.843,0.074,1
3069,5,10,0,26,509,0.055,0.87,0.075,1
9378,5,30,0,107,1477,0.034,0.893,0.073,1
7961,5,11,0,113,1217,0.073,0.824,0.103,1
7358,5,17,0,87,1138,0.078,0.842,0.08,1
5009,5,11,0,57,792,0.035,0.878,0.087,1
11376,5,83,0,91,1854,0.081,0.849,0.071,1
5089,5,12,0,57,811,0.046,0.849,0.105,1
5161,5,50,0,63,832,0.079,0.837,0.083,1
2814,5,0,0,35,448,0.011,0.924,0.065,1
4525,5,18,0,54,724,0.103,0.815,0.083,1
13126,5,28,0,205,2000,0.029,0.864,0.107,1
6119,4,59,0,78,1047,0.083,0.798,0.119,1
5978,5,0,0,87,967,0.078,0.831,0.091,1
2688,4,0,0,27,458,0.017,0.82,0.163,1
9162,5,21,2,118,1386,0.129,0.795,0.076,1
6457,5,19,0,67,1005,0.124,0.786,0.091,1
7898,5,75,0,75,1265,0.043,0.818,0.139,1
5483,4,58,0,64,912,0.03,0.835,0.135,1
6914,4,66,0,75,1156,0.168,0.769,0.063,1
5094,5,32,0,53,801,0.039,0.879,0.081,1
4270,5,19,0,59,667,0.125,0.795,0.08,1
3766,5,3,0,40,600,0.057,0.848,0.095,1
2117,5,6,0,24,351,0.05,0.88,0.07,1
5936,5,27,0,94,954,0.117,0.79,0.093,1
4166,5,17,0,64,620,0.09,0.86,0.049,1
3583,5,14,0,47,562,0.101,0.854,0.045,1
2200,5,18,0,31,340,0.029,0.889,0.082,1
2044,5,5,0,30,316,0.01,0.88,0.11,1
7500,5,72,0,125,1107,0.079,0.859,0.062,1
11444,5,11,2,113,1766,0.092,0.841,0.067,1
4181,5,0,0,66,663,0.067,0.868,0.065,1
14914,5,62,0,164,2401,0.062,0.835,0.102,1
2094,5,20,0,17,322,0.05,0.876,0.075,1
4938,5,25,0,53,792,0.089,0.828,0.082,1
11413,5,35,0,131,1799,0.044,0.861,0.095,1
6480,5,19,0,52,984,0.066,0.869,0.065,1
6385,5,12,0,76,1004,0.062,0.837,0.101,1
6252,5,17,0,73,1012,0.056,0.832,0.112,1
5871,5,9,0,50,905,0.073,0.87,0.057,1
6935,4,30,0,90,1205,0.01,0.882,0.108,1
4150,5,29,0,52,679,0.082,0.868,0.049,1
18487,5,82,0,221,3061,0.068,0.848,0.084,1
8744,5,35,0,97,1320,0.098,0.823,0.079,1
2013,4,39,0,14,337,0.064,0.785,0.151,1
3559,5,10,0,33,589,0.039,0.851,0.11,1
10391,5,50,0,143,1648,0.064,0.829,0.107,1
9917,5,33,0,144,1556,0.056,0.841,0.103,1
6159,5,34,0,64,964,0.052,0.879,0.069,1
7633,5,82,0,111,1234,0.072,0.845,0.083,1
2467,5,37,1,30,410,0.083,0.83,0.087,1
8755,4,104,0,124,1482,0.015,0.796,0.189,1
4757,5,14,0,67,767,0.017,0.877,0.106,1
9130,5,8,0,91,1417,0.145,0.779,0.075,1
2679,5,2,0,27,420,0.112,0.785,0.103,1
8360,5,13,1,72,1386,0.054,0.839,0.108,1
2697,5,4,0,28,425,0.011,0.856,0.134,1
6667,4,23,1,60,1101,0.043,0.865,0.092,1
7724,5,24,0,98,1221,0.047,0.859,0.094,1
9848,5,26,0,113,1556,0.061,0.851,0.088,1
3542,5,0,0,39,544,0.107,0.783,0.11,1
4884,5,12,0,37,791,0.062,0.88,0.058,1
5683,5,27,0,81,897,0.039,0.863,0.098,1
5399,5,5,1,65,875,0.054,0.834,0.113,1
1499,4,38,0,4,249,0.014,0.956,0.03,1
5065,4,6,0,80,851,0.037,0.866,0.097,1
7380,4,36,1,80,1264,0.072,0.861,0.067,1
11484,5,81,0,71,1893,0.097,0.842,0.061,1
5973,5,44,0,71,970,0.022,0.918,0.06,1
4310,5,22,0,32,714,0.041,0.908,0.052,1
9997,5,32,0,103,1555,0.097,0.773,0.13,1
3523,5,39,0,48,568,0.155,0.831,0.015,1
7197,5,96,0,65,1144,0.024,0.927,0.049,1
5867,5,17,2,84,893,0.064,0.809,0.127,1
5786,5,38,0,59,932,0.059,0.831,0.11,1
4544,5,24,0,50,709,0.046,0.824,0.13,1
8826,5,9,0,110,1421,0.037,0.863,0.099,1
4929,4,52,0,45,828,0.068,0.852,0.079,1
7506,5,4,1,96,1137,0.127,0.788,0.085,1
12822,5,5,1,163,2112,0.073,0.855,0.073,1
8003,5,4,0,84,1240,0.098,0.797,0.105,1
8842,5,51,0,114,1418,0.083,0.832,0.085,1
9583,5,22,0,127,1491,0.054,0.871,0.075,1
8759,5,25,1,103,1368,0.076,0.867,0.057,1
9241,5,51,0,112,1429,0.102,0.802,0.096,1
5690,5,28,0,81,926,0.106,0.828,0.066,1
7530,5,54,0,110,1194,0.099,0.817,0.084,1
6087,5,20,0,76,977,0.036,0.894,0.07,1
6498,5,6,0,86,1031,0.054,0.86,0.086,1
6711,5,35,0,73,1032,0.104,0.79,0.106,1
5327,5,4,0,56,854,0.032,0.921,0.047,1
9985,5,80,0,103,1639,0.067,0.798,0.136,1
2901,5,8,0,33,451,0.014,0.829,0.157,1
4416,5,29,0,46,698,0.105,0.796,0.099,1
12732,5,129,0,165,2102,0.074,0.836,0.09,1
6866,5,23,0,85,1055,0.089,0.818,0.092,1
8155,5,55,0,90,1250,0.082,0.817,0.101,1
9973,5,23,0,119,1601,0.051,0.836,0.112,1
5190,5,113,0,74,798,0.091,0.837,0.072,1
5695,5,12,0,79,850,0.079,0.856,0.065,1
6634,5,36,0,85,1032,0.057,0.865,0.079,1
2906,5,14,0,25,443,0.012,0.905,0.084,1
5481,5,10,0,62,810,0.037,0.866,0.096,1
2885,5,42,0,37,473,0.024,0.874,0.102,1
5472,5,53,4,37,885,0.046,0.878,0.075,1
6162,5,27,0,81,962,0.179,0.715,0.105,1
6270,4,48,0,67,1091,0.085,0.812,0.103,1
9430,5,31,0,109,1467,0.083,0.817,0.1,1
17158,5,405,0,182,2508,0.268,0.713,0.019,1
6937,5,45,0,90,1084,0.071,0.869,0.06,1
4383,5,34,0,33,696,0.046,0.878,0.076,1
11831,5,10,0,115,1813,0.066,0.838,0.096,1
2639,5,10,0,22,433,0.054,0.87,0.076,1
7156,5,54,2,85,1113,0.155,0.729,0.116,1
2326,5,5,0,24,374,0.072,0.902,0.025,1
8043,5,52,0,103,1232,0.059,0.863,0.078,1
2418,4,20,0,22,405,0.144,0.805,0.051,1
3633,5,14,0,43,595,0.019,0.873,0.108,1
2910,5,17,0,37,451,0.134,0.849,0.017,1
19092,4,70,0,248,3254,0.04,0.865,0.095,1
6553,4,4,0,96,1111,0.045,0.819,0.136,1
9561,4,16,0,119,1589,0.066,0.856,0.077,1
11856,5,64,1,105,1949,0.078,0.868,0.055,1
5748,5,25,0,55,925,0.039,0.93,0.031,1
6170,5,16,0,83,1015,0.036,0.866,0.098,1
8319,5,33,0,127,1300,0.076,0.819,0.105,1
6265,4,11,0,71,1053,0.02,0.869,0.111,1
34323,5,106,5,443,5374,0.071,0.848,0.081,1
129,4,0,0,2,24,0.0,1.0,0.0,1
3011,4,8,0,36,522,0.027,0.915,0.059,1
4755,5,4,0,69,785,0.025,0.881,0.094,1
2781,4,27,0,32,465,0.017,0.943,0.04,1
5716,5,34,0,78,885,0.074,0.836,0.09,1
4927,4,25,0,44,822,0.005,0.937,0.058,1
6965,5,10,2,105,1061,0.095,0.8,0.105,1
8362,4,13,1,97,1388,0.094,0.788,0.117,1
7909,5,27,0,93,1212,0.106,0.829,0.065,1
6984,5,22,0,58,1086,0.071,0.893,0.036,1
9570,5,7,0,96,1490,0.083,0.856,0.061,1
6508,5,2,0,70,1036,0.069,0.843,0.088,1
7882,5,4,0,62,1205,0.062,0.858,0.08,1
8916,5,10,0,85,1395,0.064,0.868,0.068,1
7618,5,27,0,77,1231,0.071,0.816,0.113,1
8555,4,73,0,79,1430,0.091,0.823,0.086,1
6867,5,38,0,89,1062,0.237,0.687,0.076,1
7301,5,63,0,111,1158,0.063,0.873,0.064,1
9386,5,44,0,127,1457,0.07,0.832,0.097,1
3832,5,51,0,44,629,0.025,0.895,0.08,1
2030,5,25,0,20,323,0.14,0.848,0.012,1
1482,5,2,0,16,230,0.104,0.775,0.12,1
4018,5,28,0,66,653,0.079,0.84,0.081,1
3408,5,13,0,28,550,0.058,0.859,0.082,1
4987,5,52,0,69,799,0.119,0.812,0.069,1
7641,4,66,0,82,1299,0.07,0.827,0.103,1
9696,4,59,0,141,1658,0.058,0.826,0.115,1
7644,5,67,0,118,1256,0.093,0.861,0.046,1
10333,5,33,0,111,1634,0.019,0.919,0.062,1
7614,5,62,0,99,1197,0.039,0.918,0.042,1
2667,5,4,0,31,427,0.038,0.861,0.101,1
7935,5,69,2,109,1292,0.043,0.85,0.107,1
5613,5,24,0,76,835,0.082,0.844,0.074,1
1850,5,14,0,17,283,0.008,0.717,0.275,1
7050,4,40,0,48,1178,0.118,0.813,0.069,1
2928,5,38,0,56,465,0.048,0.862,0.09,1
3568,4,22,0,41,609,0.034,0.832,0.134,1
4375,4,36,0,55,762,0.036,0.868,0.096,1
7936,5,9,0,78,1235,0.057,0.872,0.071,1
3880,5,39,0,25,634,0.036,0.891,0.073,1
8867,5,12,0,101,1414,0.059,0.846,0.095,1
7739,5,30,0,69,1232,0.085,0.861,0.054,1
10267,5,50,0,104,1604,0.074,0.841,0.085,1
5850,5,9,0,75,889,0.06,0.87,0.07,1
5067,5,39,0,59,807,0.067,0.836,0.097,1
7352,5,39,0,106,1136,0.086,0.835,0.079,1
3266,5,8,0,42,490,0.125,0.814,0.061,1
8756,5,32,0,95,1358,0.11,0.816,0.073,1
2903,5,10,0,43,466,0.239,0.72,0.041,1
9220,5,33,0,106,1475,0.059,0.847,0.094,1
5540,5,10,0,58,900,0.037,0.847,0.116,1
13156,5,53,0,156,2134,0.015,0.893,0.092,1
6344,5,26,3,79,1007,0.113,0.828,0.059,1
5816,5,8,3,55,963,0.062,0.852,0.086,1
3286,5,8,1,21,535,0.032,0.892,0.076,1
7563,5,30,0,91,1208,0.058,0.812,0.13,1
9442,5,40,1,97,1460,0.101,0.812,0.087,1
2186,5,0,0,18,351,0.179,0.784,0.036,1
9122,5,21,0,102,1410,0.062,0.887,0.051,1
5235,5,4,0,59,791,0.055,0.878,0.067,1
7396,5,15,0,67,1183,0.048,0.9,0.053,1
9722,5,36,1,120,1456,0.056,0.839,0.105,1
5380,5,22,0,63,882,0.075,0.815,0.111,1
